date,beta,r2
2022-09-26,0.9831430897191168,0.3839955076895829
2022-09-27,1.0152072731743633,0.4046238200525698
2022-09-28,1.0110664875844926,0.3989352500785537
2022-09-29,1.0054219556106634,0.409659562206133
2022-09-30,1.0534714167330577,0.4338092931230567
2022-10-03,0.9997803592720025,0.41295899928550206
2022-10-04,1.0078794962428024,0.43496938162977694
2022-10-05,0.9922750088961202,0.44874713282642786
2022-10-06,0.992093342297433,0.4253618282087449
2022-10-07,1.0101309772498654,0.4332724720326576
2022-10-10,1.0104695908749783,0.4480830685953745
2022-10-11,1.0636169636145905,0.48779255458556436
2022-10-12,1.0810093583940512,0.5084966692214588
2022-10-13,1.1092683695364738,0.500018899696442
2022-10-14,1.073028908679503,0.4923451669711939
2022-10-17,1.076789696198136,0.5027078738693403
2022-10-18,1.0617706867180812,0.5067473520302166
2022-10-19,1.0718211219523628,0.5136405351376563
2022-10-20,1.0793161834226446,0.5080964071155014
2022-10-21,1.0401308030554828,0.4836468351313231
2022-10-24,0.9725255295646735,0.516157266827753
2022-10-25,0.9430708971281194,0.4960259291614466
2022-10-26,0.9622990745702082,0.5069485303286457
2022-10-27,0.9543368678348056,0.4878730057965951
2022-10-28,0.992954498055316,0.5241714262736796
2022-10-31,0.9519352997940425,0.5122094003032429
2022-11-01,0.9482357529019338,0.5114600410859199
2022-11-02,0.946546846657774,0.5106991215941934
2022-11-03,0.9314515660180633,0.5119478938770665
2022-11-04,0.8715310824594777,0.4660118837745495
2022-11-07,0.8694589353554983,0.4719383101257155
2022-11-08,0.8579098022015866,0.4560897844366001
2022-11-09,0.8695898825512933,0.45480630559062263
2022-11-10,0.854608664782962,0.4510358226917299
2022-11-11,0.922369204091388,0.5277859137263823
2022-11-14,0.9114369396999976,0.5173112538806458
2022-11-15,0.9013150082644017,0.5142743417371
2022-11-16,0.9118745220999833,0.5136383631988968
2022-11-17,0.9135471710589228,0.5154661371687899
2022-11-18,0.9085472823699745,0.5168630869177817
2022-11-21,0.899674712599364,0.5103546555112204
2022-11-22,0.9189805911970026,0.505792658362389
2022-11-23,0.9190300730811095,0.5081763912461137
2022-11-25,0.9223763028323124,0.5080476106027196
2022-11-28,0.9272840272166021,0.5116615580877646
2022-11-29,0.9328874086108481,0.5255163229824011
2022-11-30,0.9298207285600385,0.5225788889050245
2022-12-01,0.9567238307923565,0.5514525143697173
2022-12-02,0.9255461538024436,0.5500552350324934
2022-12-05,0.9231829188809816,0.5422263689727724
2022-12-06,0.9266106958042938,0.546974772446554
2022-12-07,0.9328964021742916,0.5506320354335167
2022-12-08,0.9794743090126018,0.5511885310620237
2022-12-09,0.9771724835709987,0.554433862652334
2022-12-12,0.9623280147936466,0.5501103825087594
2022-12-13,0.9623128233644265,0.5525727336726818
2022-12-14,0.9690408806366151,0.5568278953309512
2022-12-15,0.9461601103466314,0.5432210824199946
2022-12-16,0.9551228579648441,0.5559159305699989
2022-12-19,0.9465848737761947,0.5637780180113987
2022-12-20,0.933814722350144,0.5571074862889648
2022-12-21,0.9232083336177939,0.5549176131791554
2022-12-22,0.9260284829371981,0.5612931952982128
2022-12-23,0.932061618972843,0.562420566709364
2022-12-27,0.8927095076248184,0.5463024771775957
2022-12-28,0.9107490648213328,0.5552833921271398
2022-12-29,0.8964378913565239,0.5409667684125543
2022-12-30,0.8875259968514213,0.5257803590984584
2023-01-03,0.8797804872213817,0.5620500076036212
2023-01-04,0.8680943939744071,0.5619656096135753
2023-01-05,0.8583015731004187,0.5421871046956703
2023-01-06,0.8705620697434155,0.5470053657596099
2023-01-09,0.8766122623838999,0.5579278392707319
2023-01-10,0.8669791750043356,0.5669334816384404
2023-01-11,0.8944574702218533,0.5745692592726188
2023-01-12,0.9071080526892721,0.5639018692632329
2023-01-13,0.9220237266234055,0.558680680234381
2023-01-17,0.9088118042846067,0.5536729684230436
2023-01-18,0.8886826819809859,0.5608996957216359
2023-01-19,0.8856082469623264,0.5637556125071448
2023-01-20,0.9187116849196361,0.5447779411267344
2023-01-23,0.925630732054947,0.5635631552288973
2023-01-24,0.9133423522138066,0.5595214708988385
2023-01-25,0.9380286763754144,0.6037285194326414
2023-01-26,0.9434954422043509,0.6055041302948561
2023-01-27,0.9840783568404421,0.6347495525557636
2023-01-30,0.9886575856138777,0.6354123384230133
2023-01-31,0.998852145522469,0.6431738540639553
2023-02-01,1.0407559615048436,0.64814984841629
2023-02-02,1.0762720498982183,0.7007279659482726
2023-02-03,1.0592978545816254,0.6780192627291202
2023-02-06,1.091764733310351,0.7009305348594075
2023-02-07,1.0815159527620082,0.711161431745203
2023-02-08,1.1076461736163583,0.7208393738544121
2023-02-09,1.039254094525675,0.6324269614839254
2023-02-10,1.0707906912976286,0.6624505185702966
2023-02-13,1.0717711068166516,0.6601562990739749
2023-02-14,1.0586065880059494,0.6617097825260811
2023-02-15,1.058013698483402,0.6580393080392659
2023-02-16,1.069104709877825,0.6488163217043162
2023-02-17,1.0928196965139967,0.660188852768512
2023-02-21,1.0898191079176136,0.6579342418536773
2023-02-22,1.0718191091018718,0.6554063392617336
2023-02-23,1.0680244437487425,0.6538169765006062
2023-02-24,1.0671302015421673,0.6541886330667648
2023-02-27,1.0756850164130085,0.6518698379881125
2023-02-28,1.0811633199742665,0.6450770451081911
2023-03-01,1.040336990854255,0.5997020327126958
2023-03-02,1.030166887562861,0.5801925927370711
2023-03-03,1.0176475307000443,0.5830719115620024
2023-03-06,1.0490976944971155,0.5963093491737612
2023-03-07,1.0385429277390124,0.5806160349136795
2023-03-08,1.023201613916756,0.5805762174040481
2023-03-09,1.022480491753336,0.5782599509517057
2023-03-10,1.0162277542485942,0.5861361680470114
2023-03-13,1.0242780586998932,0.5906646690881905
2023-03-14,1.0176749755375203,0.5837831634522062
2023-03-15,1.0219646247527296,0.6103430817706188
2023-03-16,1.0582625813432274,0.5966278586073422
2023-03-17,1.0013845663892864,0.55802013781064
2023-03-20,1.0379108084554192,0.5598431973224238
2023-03-21,1.0468129203567158,0.5650390632168885
2023-03-22,1.0646046925553505,0.5670274470869412
2023-03-23,1.0535349410047412,0.5644745788013623
2023-03-24,1.0629003888901098,0.5704770070311621
2023-03-27,1.0508424676482457,0.5629826299083114
2023-03-28,1.059917733350495,0.5617824558891431
2023-03-29,1.0622566454204487,0.5518036037375036
2023-03-30,1.0756364935588671,0.5637480572403808
2023-03-31,1.080129223684199,0.5612603017547002
2023-04-03,1.0817808140538774,0.566468682674976
2023-04-04,1.0625831837362405,0.546229929748532
2023-04-05,1.0509117745526946,0.5247339515725502
2023-04-06,1.0592183422473629,0.5294026595066753
2023-04-10,1.0499932752564363,0.5273510208464782
2023-04-11,1.0168194449628636,0.5135647402783912
2023-04-12,1.010074715943242,0.5160844067031909
2023-04-13,1.0092119520692957,0.5160043929082383
2023-04-14,1.0284962449061699,0.5339837802573045
2023-04-17,1.0503715880806954,0.5341799838421799
2023-04-18,1.0217473448861096,0.5360952981023154
2023-04-19,1.0456213445946512,0.5371969291072365
2023-04-20,1.0322457410804544,0.5265334704317918
2023-04-21,1.0239486724552196,0.5234737773960082
2023-04-24,1.023829591546622,0.5256143478608282
2023-04-25,1.0442690699773167,0.5359207108865109
2023-04-26,1.0526713286068439,0.5532435622928895
2023-04-27,1.0733345078553231,0.49924344353907946
2023-04-28,1.0304923569659956,0.4951951970476379
2023-05-01,1.0006721061718893,0.46486152137655345
2023-05-02,1.0512893066300044,0.49250781996146986
2023-05-03,1.035326377235979,0.49169463288060944
2023-05-04,1.0312642672515828,0.48876191862172147
2023-05-05,1.0416735369705177,0.48443956176785863
2023-05-08,1.0551880758428243,0.5020049617217066
2023-05-09,1.0444323056734766,0.49495628684321125
2023-05-10,1.045525421217639,0.49655569647944775
2023-05-11,1.0504119168758832,0.49356453623323526
2023-05-12,1.0503371720228516,0.49481132149104357
2023-05-15,1.0310586721037434,0.4571337359789859
2023-05-16,1.0022244373178504,0.4387021598249494
2023-05-17,1.022164620430773,0.44419153470598327
2023-05-18,1.0332465133410476,0.43530908997748996
2023-05-19,0.9968663081710842,0.40730073725867155
2023-05-22,0.9987718199689695,0.4073275768974589
2023-05-23,0.9811144510149671,0.38946785799852435
2023-05-24,0.9673251172772732,0.39637778689646996
2023-05-25,0.9629850675315565,0.39597460500824855
2023-05-26,0.968573390166195,0.41179821306989095
2023-05-30,0.9519278164130034,0.40583007807237825
2023-05-31,0.9302400215726141,0.3854505926580474
2023-06-01,0.9349390939764318,0.39253112256254563
2023-06-02,0.9742427433932144,0.40018838652075617
2023-06-05,0.956381803470177,0.39847332296483906
2023-06-06,0.9762667938339762,0.38963580830970035
2023-06-07,0.9812857176170067,0.37820199076240124
2023-06-08,0.9845912301849459,0.38317589119858
2023-06-09,0.9944026373037128,0.37715045692929183
2023-06-12,0.9641209806718967,0.3671661521145798
2023-06-13,1.0449078574124515,0.4063937956113495
2023-06-14,0.9655140193241725,0.3756852247540814
2023-06-15,0.9523095510649862,0.36500621650585163
2023-06-16,0.9336995731554911,0.3588951957261567
2023-06-20,0.9456355507456962,0.3428605121982906
2023-06-21,0.97401850417617,0.3536136764347976
2023-06-22,0.9830693498391132,0.3623573408392706
2023-06-23,0.9761080911295938,0.3537969739255382
2023-06-26,0.9998983907479007,0.36850680289868365
2023-06-27,0.9562718829636185,0.3382310457770148
2023-06-28,0.941007810296226,0.3426685996608908
2023-06-29,0.9217300225866112,0.32258655561754923
2023-06-30,0.9269811664020189,0.329707261091857
2023-07-03,0.9829434840802027,0.3508003229133443
2023-07-05,0.9706962514554944,0.34767172211068575
2023-07-06,0.9813527538494017,0.3469558576119649
2023-07-07,1.0170761542789764,0.3680014202665435
2023-07-10,0.9997873787419758,0.3512964012820836
2023-07-11,1.0110385347563517,0.34887900255035387
2023-07-12,0.981463853861426,0.3299395277222693
2023-07-13,1.009500389862935,0.33620136188018923
2023-07-14,1.0155949118282708,0.3467756727666641
2023-07-17,1.0229561097190576,0.3457803850547536
2023-07-18,1.0340003437041034,0.33649492191358166
2023-07-19,1.0278829334733752,0.3298906337961174
2023-07-20,1.0293993366100067,0.33057599585077246
2023-07-21,1.0395383902398616,0.339100556605898
2023-07-24,1.0330568852004303,0.3147319196528914
2023-07-25,0.9573148515835831,0.3223135054020738
2023-07-26,0.954444537506201,0.29722869595311663
2023-07-27,1.0047303714652625,0.3289211466838253
2023-07-28,1.0446450191797996,0.34405376502762197
2023-07-31,0.9906281641995167,0.3099699870008318
2023-08-01,1.0164414425600328,0.31565597430728476
2023-08-02,1.0932596551156055,0.34971043398417245
2023-08-03,1.2380092183678708,0.3839641942869917
2023-08-04,1.2315728336593625,0.38266570118261845
2023-08-07,1.234991401467982,0.38432905891520397
2023-08-08,1.1938557943750117,0.36656762296266066
2023-08-09,1.178470744852933,0.3608918572928559
2023-08-10,1.149578749026852,0.3862870632359727
2023-08-11,1.146758078195385,0.3835539350843299
2023-08-14,1.1156962185099926,0.369299880815266
2023-08-15,1.1288297315525782,0.3659622318761443
2023-08-16,1.2621313232119422,0.43913205849250214
2023-08-17,1.2568846705557166,0.44303965068783324
2023-08-18,1.2569604009201376,0.45888860696195766
2023-08-21,1.2961638005959855,0.46333569000126107
2023-08-22,1.3121342398584517,0.46745693727728177
2023-08-23,1.331899333180218,0.47342530452835685
2023-08-24,1.4341635832687207,0.5203541406821178
2023-08-25,1.400878713386137,0.5300369217436167
2023-08-28,1.4134874485235134,0.5330181425611468
2023-08-29,1.381972154608,0.5208953544202788
2023-08-30,1.498954173269534,0.5631152333345817
2023-08-31,1.4712723692247884,0.5229398575825795
2023-09-01,1.471042858611268,0.5233268540274533
2023-09-05,1.4814545273052673,0.5267652263085442
2023-09-06,1.4972433119545538,0.5310476151639256
2023-09-07,1.5076637154534072,0.5397909029497203
2023-09-08,1.5020689825471023,0.532303714684857
2023-09-11,1.5150833475659602,0.5339937531257222
2023-09-12,1.5144534074375424,0.5391882301775677
2023-09-13,1.4660584464113664,0.4961324362253926
2023-09-14,1.4672518842096784,0.4931741341775896
2023-09-15,1.4945635233038608,0.5004124203388771
2023-09-18,1.4706821434347237,0.5038301836654956
2023-09-19,1.4855005651491964,0.5086688544936466
2023-09-20,1.468128397603924,0.4929714966561183
2023-09-21,1.4193363393633789,0.4740848605840572
2023-09-22,1.3929352155070687,0.4787732858563125
2023-09-25,1.3939286650513893,0.4801230332546391
2023-09-26,1.3881446333544802,0.47582435628611586
2023-09-27,1.323481216288719,0.46305629275700744
2023-09-28,1.3212384200880924,0.4615408407605244
2023-09-29,1.3119275826446546,0.466401890886496
2023-10-02,1.281939161837013,0.4532502891067637
2023-10-03,1.2958048042104315,0.42037895714588447
2023-10-04,1.3120789326345115,0.4454199028384255
2023-10-05,1.3139995793199375,0.4472760422198928
2023-10-06,1.2661257392805387,0.43144333275155966
2023-10-09,1.2621395918768503,0.43856588195641766
2023-10-10,1.253470069807142,0.44217301154057365
2023-10-11,1.2907587881860068,0.42907702115803625
2023-10-12,1.3354894246245166,0.44547353677308665
2023-10-13,1.3553623052454165,0.44874382548572755
2023-10-16,1.3526836035644267,0.4463155469376394
2023-10-17,1.3680669389821016,0.46177162489955315
2023-10-18,1.3753441029001356,0.4591436489735792
2023-10-19,1.3879822707230782,0.47487049217710664
2023-10-20,1.3901084124904133,0.48026571781302596
2023-10-23,1.403608577373902,0.49332530320780377
2023-10-24,1.4407884275239042,0.5021577523975811
2023-10-25,1.4643231893289723,0.5121120173807697
2023-10-26,1.448816513283945,0.5204693547426077
2023-10-27,1.296146460178481,0.44999512282122067
2023-10-30,1.3186134986758522,0.4413082083858654
2023-10-31,1.2663528878474457,0.42601899101591867
2023-11-01,1.316123027161158,0.4463965574692479
2023-11-02,1.2554866605362356,0.4194464658988307
2023-11-03,1.355000107376045,0.48943692344835776
2023-11-06,1.3954147063863132,0.5039487986898155
2023-11-07,1.386544792540204,0.49514507805535257
2023-11-08,1.3884163946483794,0.49380074378885164
2023-11-09,1.3554652568969594,0.4724703550078827
2023-11-10,1.3517923326472057,0.4712032383127771
2023-11-13,1.273910372392471,0.4392792572553822
2023-11-14,1.2724063024028394,0.43826671213346413
2023-11-15,1.4953391135133456,0.4772983028380442
2023-11-16,1.499590281773084,0.47814920835538455
2023-11-17,1.4916484609337008,0.46695126149444555
2023-11-20,1.5145186993987512,0.4622668107108253
2023-11-21,1.525365693880122,0.46453994921885955
2023-11-22,1.53901305291097,0.4637107332977327
2023-11-24,1.5033359368230546,0.4418939335988561
2023-11-27,1.5274906246781739,0.4629070651945334
2023-11-28,1.5282049328210614,0.463121157344883
2023-11-29,1.5312887326460016,0.4593881592953265
2023-11-30,1.5204539551359129,0.45107043334284436
2023-12-01,1.5156303766759347,0.44729802445821787
2023-12-04,1.5416708465400923,0.4485889262161371
2023-12-05,1.532260005555007,0.4467002112535149
2023-12-06,1.5383543773249448,0.44509236685348563
2023-12-07,1.5683821461267147,0.45950622100750615
2023-12-08,1.5575168167117914,0.4598247527395095
2023-12-11,1.5150209670689714,0.4416264038138339
2023-12-12,1.5383663890801471,0.4407598486662616
2023-12-13,1.5164637886700456,0.42821952060510526
2023-12-14,1.6023133113248451,0.4556251045289318
2023-12-15,1.678057178680294,0.44150629342898895
2023-12-18,1.722705232289583,0.4329388233078073
2023-12-19,1.6965042377921562,0.41810433114534507
2023-12-20,1.7288675815310746,0.42458412292161474
2023-12-21,1.7899366262363112,0.440437783643186
2023-12-22,1.8253134775940574,0.44946973067482476
2023-12-26,1.8323382636868342,0.4509292909137361
2023-12-27,1.845646370162146,0.45335293247814923
2023-12-28,1.8224480095602926,0.47036198679840924
2023-12-29,1.8094081960944453,0.44899195083839616
2024-01-02,1.8242041307321792,0.45322688459128524
2024-01-03,1.8188654945676799,0.45685376574185055
2024-01-04,1.853926729467059,0.4656675833875824
2024-01-05,1.87710358884756,0.47324476524531334
2024-01-08,1.8431641642267471,0.47962898728791203
2024-01-09,1.776248668530764,0.46712291244765514
2024-01-10,1.7478115298503685,0.45867511179261333
2024-01-11,1.7409356125002784,0.4534623988686268
2024-01-12,1.7512381652611602,0.4487319495623875
2024-01-16,1.7569912386675086,0.4508218288781878
2024-01-17,1.804926434857602,0.43562444800117994
2024-01-18,1.836379719125502,0.4378337414558119
2024-01-19,1.7938954839804215,0.4127400701629619
2024-01-22,1.730348683640826,0.39585294456466147
2024-01-23,1.7140717657287101,0.388978883023666
2024-01-24,1.7597063867146177,0.37694840358146975
2024-01-25,1.9551571183136014,0.42739401322932924
2024-01-26,1.8963780867649078,0.4146778929861662
2024-01-29,1.9809762103582567,0.4383881724101877
2024-01-30,1.9820657419206364,0.4401729438396086
2024-01-31,2.0908795791788837,0.4766376953072978
2024-02-01,1.8355260642509315,0.3985478628114768
2024-02-02,1.8468571868043713,0.4092522072913958
2024-02-05,1.7324328558862512,0.3670810019211971
2024-02-06,1.7635977375557457,0.3765061989934366
2024-02-07,1.7614179938111145,0.37490033583124993
2024-02-08,1.8183242356684517,0.38193673767994063
2024-02-09,1.9913588433944382,0.4266399982039908
2024-02-12,2.006301389781168,0.43036326590394647
2024-02-13,1.6757441758492528,0.33744859553163786
2024-02-14,1.746121278235072,0.3803270789646044
2024-02-15,1.7869428595329457,0.39540251531658066
2024-02-16,1.799250485366152,0.40160148235113646
2024-02-20,1.7920435817608784,0.4015005302432234
2024-02-21,1.7755650996668721,0.4044914846975117
2024-02-22,1.7860378113518935,0.40590120880969927
2024-02-23,1.4041758267379638,0.2793993417699179
2024-02-26,1.404458955716787,0.27749764288004586
2024-02-27,1.3919877604528996,0.27793207098710193
2024-02-28,1.4052100920557342,0.2827328182609994
2024-02-29,1.40824573021577,0.2838636708502439
2024-03-01,1.3865310010661271,0.27997216703766636
2024-03-04,1.4199481434313452,0.2902850675398857
2024-03-05,1.4265628474691943,0.2914586476373576
2024-03-06,1.3589506976773205,0.2766982387600272
2024-03-07,1.3805319142425263,0.28011977248780995
2024-03-08,1.398626520147638,0.292618263920168
2024-03-11,1.3580929976516356,0.28112301521859306
2024-03-12,1.3769777902160714,0.2934513368062046
2024-03-13,1.1504892454310474,0.21209794910193935
2024-03-14,1.1386968644677413,0.23466524201952743
2024-03-15,1.1621851397690501,0.2436091943364368
2024-03-18,1.171945845715889,0.25395162562588136
2024-03-19,1.1380531632988662,0.25143652512762793
2024-03-20,1.0562332035997635,0.2129679207469598
2024-03-21,1.0285923481560852,0.20968252860166747
2024-03-22,1.0292256884943183,0.2101184952993701
2024-03-25,1.0146448565895352,0.2082073824306332
2024-03-26,1.0175378783882418,0.2104909643241626
2024-03-27,1.0230251581373218,0.21419083183645915
2024-03-28,1.097076582471899,0.22355383114845528
2024-04-01,1.0899782396468716,0.2181876687400256
2024-04-02,1.0443799624838932,0.20017385047279113
2024-04-03,1.053272632661093,0.20529469863505323
2024-04-04,1.0508532145360556,0.2036151861751342
2024-04-05,0.9999635503459787,0.18738404198175662
2024-04-08,0.9426294748990107,0.16977736535993138
2024-04-09,0.9432104632064456,0.16820182295657393
2024-04-10,0.932192785959622,0.15535646460490182
2024-04-11,0.9946194208461214,0.17730822124665546
2024-04-12,0.9419470992253451,0.17225845527654227
2024-04-15,0.9587963556011005,0.18819657889128472
2024-04-16,1.0015257512771232,0.20769022168997286
2024-04-17,1.0514527528349065,0.21816123062464665
2024-04-18,1.0135716479062802,0.2058736570999593
2024-04-19,1.007027229622517,0.20533123598117653
2024-04-22,0.9965153998728262,0.2069348875581004
2024-04-23,0.9979897393250474,0.20998198334442253
2024-04-24,0.9930236021803744,0.21494950018746384
2024-04-25,0.9780919484463181,0.20757475245753232
2024-04-26,0.9724948125451869,0.208656243746158
2024-04-29,1.056922397352908,0.22872270697682684
2024-04-30,0.9916137071428657,0.20265643089871155
2024-05-01,1.065900816367062,0.24960582807697695
2024-05-02,1.0378973731231182,0.24415945259766014
2024-05-03,1.056970104512647,0.2570469312577994
2024-05-06,1.059711749680663,0.26523208247037533
2024-05-07,1.0440487455088259,0.2646896069222243
2024-05-08,1.0300452098110002,0.259534837807772
2024-05-09,1.036561926657043,0.2678840176120796
2024-05-10,0.9490729277232942,0.2325685973371271
2024-05-13,0.8968764528681856,0.21559447074078064
2024-05-14,0.875820103981236,0.2073428918882898
2024-05-15,0.875677071469777,0.204514831864393
2024-05-16,0.8702185095364378,0.2078397789103713
2024-05-17,0.8696504859833778,0.21033840014980665
2024-05-20,1.143048780137367,0.3346050909820186
2024-05-21,1.1425426496476052,0.33820759671896095
2024-05-22,1.154211191214897,0.3411569022195702
2024-05-23,1.1003966043178717,0.28266951353972225
2024-05-24,1.113426527787443,0.2928303791633021
2024-05-28,1.133486601753067,0.2996673923888513
2024-05-29,1.119281994420043,0.2874855611308076
2024-05-30,1.13514778654111,0.3004840016247978
2024-05-31,1.111664871170086,0.2789449192562783
2024-06-03,1.0535737241129368,0.25830948270692944
2024-06-04,1.0455777748990085,0.24907501887161088
2024-06-05,1.0690133262558044,0.25468794783804793
2024-06-06,1.0509375199913935,0.25589509181389347
2024-06-07,1.1902227965707792,0.3345051308256609
2024-06-10,1.1940470302580788,0.3259917599982367
2024-06-11,1.1938363067682054,0.32523637999789
2024-06-12,1.1961279783250158,0.3216543283612716
2024-06-13,1.1981802763265654,0.32475183568759425
2024-06-14,1.21244975981615,0.32519787830231417
2024-06-17,1.1803782146396844,0.2969656631422408
2024-06-18,1.117558646263854,0.26518308984925365
2024-06-20,1.1156367087052257,0.2642058449814785
2024-06-21,1.1218050198023852,0.26480738949843574
2024-06-24,1.1176857991404205,0.2636846313144542
2024-06-25,1.0143462804240988,0.23806597142877617
2024-06-26,0.9887931854972045,0.22034175689524582
2024-06-27,0.989459969661684,0.21956307552939902
2024-06-28,0.9646011434687447,0.209109679916741
2024-07-01,1.0155707377277612,0.2146456550266962
2024-07-02,1.085551898359185,0.2291828532218041
2024-07-03,1.142925437929204,0.2503096437816307
2024-07-05,1.173840398414601,0.2540359700373742
2024-07-08,1.1664558114497634,0.2729781842068618
2024-07-09,1.0965626772645538,0.2427790903532696
2024-07-10,1.1011755390899431,0.24129907382310134
2024-07-11,1.0457854420327557,0.21185613778211076
2024-07-12,0.7990157529624791,0.11657090738682696
2024-07-15,0.7935105258207372,0.11648300569536196
2024-07-16,0.8281267393799367,0.10722748155995065
2024-07-17,0.8469379518749455,0.11017640576550014
2024-07-18,0.9196328494667478,0.13489461066562636
2024-07-19,0.8984868621060647,0.13144968906411258
2024-07-22,0.8956604408102476,0.12879949541464497
2024-07-23,0.9003390289606021,0.1343897768545419
2024-07-24,0.9065779610354712,0.1346883586970422
2024-07-25,0.5838639009800997,0.06906848087979589
2024-07-26,0.5641369758164361,0.06626077021140298
2024-07-29,0.546318277019069,0.058211154830143386
2024-07-30,0.5549658874412522,0.05914362984805166
2024-07-31,0.5112700248352664,0.051118178313137586
2024-08-01,0.4780376873729587,0.04767608329233697
2024-08-02,0.5077528772386413,0.05629984131145649
2024-08-05,0.4642572965576347,0.05360491031381964
2024-08-06,0.6092492327656998,0.10944847076964925
2024-08-07,0.6035416667973686,0.10897126791963241
2024-08-08,0.5833110755764571,0.10261643586835734
2024-08-09,0.6000662637194847,0.11981776110593434
2024-08-12,0.5814994669811057,0.11456320982721202
2024-08-13,0.5652599769197486,0.10614744145252286
2024-08-14,0.6169972291505739,0.12788888726643954
2024-08-15,0.6134764292949394,0.12650865818798274
2024-08-16,0.6106176506582357,0.13163803020114684
2024-08-19,0.6074339353711948,0.13087830328765104
2024-08-20,0.6510131300578866,0.16493759601508196
2024-08-21,0.6404650609361131,0.1588411575886618
2024-08-22,0.6189115232390175,0.15432307583123395
2024-08-23,0.6355549150500337,0.16417113362737845
2024-08-26,0.6609827227715285,0.17067319595962493
2024-08-27,0.6916872876327428,0.188077054068309
2024-08-28,0.7066855284613566,0.1939443846518365
2024-08-29,0.7071071583973216,0.1966390507969319
2024-08-30,0.7082134627207176,0.1979408607429174
2024-09-03,0.7100628299512978,0.19726802176726332
2024-09-04,0.7514117442372231,0.230715157931216
2024-09-05,0.7360475856296084,0.22919213799703486
2024-09-06,0.7237645105789808,0.22629067102090017
2024-09-09,0.745095134029494,0.24540940799530464
2024-09-10,0.722663823542986,0.23511325854851794
2024-09-11,0.7260375009302411,0.2407427252353802
2024-09-12,0.773893804503971,0.2628825291801904
2024-09-13,0.7831858714727232,0.27346234238765554
2024-09-16,0.7902247438497465,0.27615866847457593
2024-09-17,0.7848971518667993,0.2752428609612383
2024-09-18,0.7840458378968014,0.27381935322470097
2024-09-19,0.7927883389808601,0.2813027632199516
2024-09-20,0.7536839722284043,0.272126382244108
2024-09-23,0.758278361426356,0.2736487847453949
2024-09-24,0.7594417663952719,0.2738817876192453
2024-09-25,0.7377618421036911,0.28208062347856955
2024-09-26,0.7434140902509794,0.2831892973008219
2024-09-27,0.759339818448234,0.28955979296171463
2024-09-30,0.7450431810701528,0.29057440992414285
2024-10-01,0.7430125548296459,0.28717212571544815
2024-10-02,0.7533270096503791,0.2953073427169923
2024-10-03,0.7534672804252791,0.29302657426136125
2024-10-04,0.7511045317497319,0.28674038269795543
2024-10-07,0.7865389643979187,0.33372699170020526
2024-10-08,0.7687471000418392,0.32587297162265927
2024-10-09,0.755061207343829,0.36318683793438067
2024-10-10,0.735524779889666,0.3557515233672254
2024-10-11,0.720368450160918,0.3238206873676779
2024-10-14,0.729196671412481,0.3266474180451475
2024-10-15,0.7174320720895955,0.316315997600767
2024-10-16,0.728864728166401,0.3179151072016617
2024-10-17,0.7329131894617571,0.31792419088110324
2024-10-18,0.8752284225032954,0.4140292696135274
2024-10-21,0.8841754992949251,0.419391176538387
2024-10-22,0.876928569683451,0.4119575775123807
2024-10-23,0.8760583182844217,0.4137266828401558
2024-10-24,0.8928112346240338,0.42397177597474844
2024-10-25,0.8835837230273087,0.40864905968614806
2024-10-28,0.8899977299917506,0.40012258916577115
2024-10-29,0.9646179057981119,0.42676198116663233
2024-10-30,0.9412808452834557,0.3462009334458179
2024-10-31,0.9309272063580132,0.3363956701689278
2024-11-01,0.859975902624534,0.3228944079170045
2024-11-04,0.8675425702806057,0.3000723985408189
2024-11-05,0.8477258367172672,0.27007930906274635
2024-11-06,0.8324539969428975,0.26874116452625374
2024-11-07,0.21861522078613355,0.013085461165184609
2024-11-08,0.24186754844809305,0.015953323451453838
2024-11-11,0.1933379150234353,0.009374586762209924
2024-11-12,0.19334482836851324,0.00937216373708194
2024-11-13,0.18621637320649523,0.008414421419132179
2024-11-14,0.18032138022474123,0.007910503999279617
2024-11-15,0.12695474298054205,0.0038567489393129817
2024-11-18,0.11961780725311665,0.0035567512290198833
2024-11-19,0.047425544621528204,0.0005811136413591544
2024-11-20,0.04482205518905094,0.00051819362498573
2024-11-21,0.04429041603082498,0.0005053020953604825
2024-11-22,0.03703663588294251,0.00035081303543549325
2024-11-25,0.04201281423864314,0.0004483808932098654
2024-11-26,0.031953404246049255,0.00024927301616584074
2024-11-27,-0.14316262994839138,0.004530401475356771
2024-11-29,-0.14076899648081345,0.004428552017726628
2024-12-02,-0.1215936975593537,0.003321294850550549
2024-12-03,-0.2612770667818763,0.013945798251285835
2024-12-04,-0.2684013899538875,0.014238717296663372
2024-12-05,-0.2931214773083027,0.016824594491803624
2024-12-06,-0.42370916810936576,0.03811246053378636
2024-12-09,-0.42048749800654056,0.036914696793135415
2024-12-10,-0.49337807461909444,0.0502884849131795
2024-12-11,-0.47402675132324723,0.04671104126000458
2024-12-12,-0.45633766637297707,0.04430824707950143
2024-12-13,-0.4210575054241664,0.03752382071182536
2024-12-16,-0.4506438944887971,0.03906471540704437
2024-12-17,-0.4732427473211503,0.04292469061698401
2024-12-18,-0.49298318889998455,0.04719730975283931
2024-12-19,-0.11137378433074974,0.00316816085973759
2024-12-20,-0.11712062050787131,0.0035099534455449444
