Date,ICLN,XLE,SPY
2018-05-30,8.681844711303711,27.04263687133789,240.9029998779297
2018-05-31,8.64622688293457,26.837888717651367,239.42723083496094
2018-06-01,8.601703643798828,26.964977264404297,241.77784729003906
2018-06-04,8.405805587768555,26.73196792602539,242.92662048339844
2018-06-05,8.281144142150879,26.668426513671875,243.1033935546875
2018-06-06,8.272238731384277,26.795522689819336,245.13583374023438
2018-06-07,8.19210147857666,27.201515197753906,245.1093292236328
2018-06-08,8.25443172454834,27.1485595703125,245.833984375
2018-06-11,8.201004981994629,27.289770126342773,246.16098022460938
2018-06-12,8.201004981994629,27.081483840942383,246.47909545898438
2018-06-13,8.201004981994629,26.97910499572754,245.69265747070312
2018-06-14,8.18319320678711,26.94025993347168,246.31121826171875
2018-06-15,8.156481742858887,26.361644744873047,245.99697875976562
2018-06-18,8.111958503723145,26.624652862548828,245.49107360839844
2018-06-19,8.070433616638184,26.564228057861328,244.5500946044922
2018-06-20,8.070433616638184,26.681520462036133,244.96726989746094
2018-06-21,8.016271591186523,26.187480926513672,243.43165588378906
2018-06-22,8.079462051391602,26.70995330810547,243.8754425048828
2018-06-25,8.034322738647461,26.173269271850586,240.55563354492188
2018-06-26,7.962105751037598,26.503803253173828,241.08824157714844
2018-06-27,7.81766939163208,26.859224319458008,239.0909881591797
2018-06-28,7.81766939163208,26.823684692382812,240.45797729492188
2018-06-29,7.880859851837158,26.99073600769043,240.80416870117188
2018-07-02,7.880859851837158,26.592660903930664,241.31903076171875
2018-07-03,7.916971206665039,26.75971221923828,240.4668426513672
2018-07-05,7.935026168823242,26.731277465820312,242.42857360839844
2018-07-06,8.016271591186523,26.894773483276367,244.47911071777344
2018-07-09,8.124598503112793,27.296401977539062,246.68045043945312
2018-07-10,8.097517013549805,27.498981475830078,247.56814575195312
2018-07-11,7.998215675354004,26.916101455688477,245.75729370117188
2018-07-12,8.097517013549805,26.962299346923828,247.98526000976562
2018-07-13,8.052377700805664,27.104469299316406,248.18069458007812
2018-07-16,8.016271591186523,26.791696548461914,247.9586181640625
2018-07-17,8.016271591186523,26.685073852539062,248.96170043945312
2018-07-18,8.034322738647461,26.702842712402344,249.48548889160156
2018-07-19,8.034322738647461,26.70995330810547,248.54457092285156
2018-07-20,8.079462051391602,26.617544174194336,248.26046752929688
2018-07-23,8.070433616638184,26.500263214111328,248.72207641601562
2018-07-24,8.169734001159668,26.834352493286133,249.9736328125
2018-07-25,8.305146217346191,27.05826759338379,252.1040496826172
2018-07-26,8.196816444396973,27.3532657623291,251.50933837890625
2018-07-27,8.214871406555176,27.235971450805664,249.8050079345703
2018-07-30,8.232928276062012,27.45989418029785,248.50018310546875
2018-07-31,8.223896980285645,27.41014289855957,249.72512817382812
2018-08-01,8.178762435913086,27.02983283996582,249.30792236328125
2018-08-02,8.142651557922363,26.880552291870117,250.666015625
2018-08-03,8.097517013549805,26.7419376373291,251.74009704589844
2018-08-06,8.070433616638184,26.841463088989258,252.66322326660156
2018-08-07,8.061408042907715,27.040494918823242,253.4976348876953
2018-08-08,8.061408042907715,26.845008850097656,253.39112854003906
2018-08-09,8.043352127075195,26.596214294433594,253.0449981689453
2018-08-10,7.889885902404785,26.75971221923828,251.34947204589844
2018-08-13,7.808642864227295,26.41851234436035,250.40866088867188
2018-08-14,7.682259559631348,26.48247718811035,252.00640869140625
2018-08-15,7.564903736114502,25.55838966369629,250.12454223632812
2018-08-16,7.655177593231201,25.74320411682129,252.14842224121094
2018-08-17,7.700312614440918,25.807178497314453,253.03610229492188
2018-08-20,7.808642864227295,25.981334686279297,253.5775909423828
2018-08-21,7.889885902404785,26.11284637451172,254.17234802246094
2018-08-22,7.871831893920898,26.425613403320312,254.02139282226562
2018-08-23,7.772531032562256,26.30121421813965,253.68411254882812
2018-08-24,7.84475040435791,26.493144989013672,255.2108612060547
2018-08-27,7.916971206665039,26.688631057739258,257.2258605957031
2018-08-28,7.880859851837158,26.574888229370117,257.35009765625
2018-08-29,7.925995826721191,26.738391876220703,258.7348937988281
2018-08-30,7.808642864227295,26.663747787475586,257.6874084472656
2018-08-31,7.871831893920898,26.45760154724121,257.6962585449219
2018-09-04,7.754477024078369,26.400737762451172,257.2525329589844
2018-09-05,7.709341049194336,26.365198135375977,256.5600891113281
2018-09-06,7.709341049194336,25.878267288208008,255.787841796875
2018-09-07,7.664204120635986,25.874711990356445,255.29075622558594
2018-09-10,7.664204120635986,25.864049911499023,255.73451232910156
2018-09-11,7.691287040710449,26.10929298400879,256.5778503417969
2018-09-12,7.709341049194336,26.24435043334961,256.639892578125
2018-09-13,7.664204120635986,26.255014419555664,258.1579284667969
2018-09-14,7.646149158477783,26.393627166748047,258.2023010253906
2018-09-17,7.664204120635986,26.436279296875,256.8352966308594
2018-09-18,7.754477024078369,26.61043357849121,258.22894287109375
2018-09-19,7.781558513641357,26.69217872619629,258.5040283203125
2018-09-20,7.86280632019043,26.69929313659668,260.59893798828125
2018-09-21,7.889885902404785,26.875715255737305,260.3608703613281
2018-09-24,7.81766939163208,27.269371032714844,259.4959411621094
2018-09-25,7.781558513641357,27.444721221923828,259.255126953125
2018-09-26,7.781558513641357,27.179901123046875,258.4794616699219
2018-09-27,7.772531032562256,27.179901123046875,259.20166015625
2018-09-28,7.763506889343262,27.104751586914062,259.2284851074219
2018-10-01,7.745451927185059,27.480510711669922,260.1289978027344
2018-10-02,7.808642864227295,27.509145736694336,259.9774475097656
2018-10-03,7.772531032562256,27.731019973754883,260.1200866699219
2018-10-04,7.664204120635986,27.61650276184082,258.087158203125
2018-10-05,7.61004114151001,27.6129207611084,256.6426086425781
2018-10-08,7.673233509063721,27.59145164489746,256.6426086425781
2018-10-09,7.682259559631348,27.838380813598633,256.2680358886719
2018-10-10,7.447547435760498,26.965181350708008,248.15380859375
2018-10-11,7.357275485992432,26.05262565612793,242.68785095214844
2018-10-12,7.492685317993164,26.124202728271484,246.05836486816406
2018-10-15,7.465602874755859,25.905900955200195,244.67626953125
2018-10-16,7.619067668914795,26.120624542236328,250.02633666992188
2018-10-17,7.601012229919434,25.956003189086914,250.07086181640625
2018-10-18,7.5197672843933105,25.827165603637695,246.4595184326172
2018-10-19,7.546848297119141,25.598133087158203,246.32583618164062
2018-10-22,7.555877685546875,25.31542205810547,245.22024536132812
2018-10-23,7.411440372467041,24.65337371826172,243.97181701660156
2018-10-24,7.239920139312744,23.679981231689453,236.5798797607422
2018-10-25,7.348247528076172,23.969850540161133,240.82420349121094
2018-10-26,7.294083595275879,23.790912628173828,236.58876037597656
2018-10-29,7.140619277954102,23.3471622467041,235.2779998779297
2018-10-30,7.239920139312744,23.887537002563477,238.76441955566406
2018-10-31,7.321165561676025,24.034265518188477,241.3145751953125
2018-11-01,7.5287933349609375,24.23824691772461,243.88265991210938
2018-11-02,7.5287933349609375,24.177410125732422,242.43820190429688
2018-11-05,7.637121200561523,24.581798553466797,243.77569580078125
2018-11-06,7.718368053436279,24.69631576538086,245.31829833984375
2018-11-07,7.935026168823242,25.1007022857666,250.5702667236328
2018-11-08,7.880859851837158,24.55674171447754,250.11550903320312
2018-11-09,7.808642864227295,24.513805389404297,247.6723175048828
2018-11-12,7.781558513641357,24.005632400512695,243.04457092285156
2018-11-13,7.781558513641357,23.454519271850586,242.58969116210938
2018-11-14,7.763506889343262,23.415163040161133,240.93124389648438
2018-11-15,7.81766939163208,23.758710861206055,243.4457550048828
2018-11-16,7.871831893920898,24.04142189025879,244.078857421875
2018-11-19,7.790586948394775,24.034265518188477,239.95040893554688
2018-11-20,7.664204120635986,23.24696159362793,235.5098419189453
2018-11-21,7.808642864227295,23.611984252929688,236.3123321533203
2018-11-23,7.79961633682251,22.871196746826172,234.73403930664062
2018-11-26,7.853777885437012,23.214752197265625,238.52366638183594
2018-11-27,7.989190101623535,23.150341033935547,239.32620239257812
2018-11-28,8.151679992675781,23.54756736755371,244.83680725097656
2018-11-29,8.124598503112793,23.701446533203125,244.30174255371094
2018-11-30,8.115570068359375,23.658504486083984,245.7908935546875
2018-12-03,8.20584487915039,24.184566497802734,249.04547119140625
2018-12-04,8.097517013549805,23.49030876159668,240.97581481933594
2018-12-06,8.061408042907715,23.057289123535156,240.61016845703125
2018-12-07,7.871831893920898,22.92845916748047,235.01939392089844
2018-12-10,7.880859851837158,22.570594787597656,235.4652557373047
2018-12-11,7.880859851837158,22.57775115966797,235.51870727539062
2018-12-12,7.998215675354004,22.667221069335938,236.7046661376953
2018-12-13,7.8989152908325195,22.738788604736328,236.62437438964844
2018-12-14,7.907942771911621,22.219884872436523,232.2551727294922
2018-12-17,7.718368053436279,21.815494537353516,227.69873046875
2018-12-18,7.677238941192627,21.3001708984375,227.44908142089844
2018-12-19,7.585845947265625,21.049663543701172,224.04281616210938
2018-12-20,7.503589153289795,20.466341018676758,220.39584350585938
2018-12-21,7.339076042175293,20.26767349243164,215.88009643554688
2018-12-24,7.320796966552734,19.44771957397461,210.17591857910156
2018-12-26,7.540144920349121,20.657785415649414,220.79498291015625
2018-12-27,7.503589153289795,20.76614761352539,222.4901580810547
2018-12-28,7.521867752075195,20.607213973999023,222.203125
2018-12-31,7.549285888671875,20.715578079223633,224.14935302734375
2019-01-02,7.604124069213867,21.123746871948242,224.38250732421875
2019-01-03,7.540144920349121,20.914243698120117,219.02816772460938
2019-01-04,7.768637180328369,21.625831604003906,226.36465454101562
2019-01-07,7.832613468170166,21.94731903076172,228.14942932128906
2019-01-08,7.924008846282959,22.117082595825195,230.29296875
2019-01-09,7.987985134124756,22.467464447021484,231.36923217773438
2019-01-10,8.079381942749023,22.532482147216797,232.18544006347656
2019-01-11,8.125079154968262,22.398834228515625,232.27517700195312
2019-01-14,8.088521957397461,22.34465217590332,230.85804748535156
2019-01-15,8.042823791503906,22.424116134643555,233.50384521484375
2019-01-16,8.070241928100586,22.395217895507812,234.06887817382812
2019-01-17,8.189055442810059,22.601112365722656,235.84469604492188
2019-01-18,8.17991828918457,23.05984878540039,238.98379516601562
2019-01-22,8.079381942749023,22.55776596069336,235.75497436523438
2019-01-23,8.17991828918457,22.326587677001953,236.248291015625
2019-01-24,8.36270809173584,22.44578742980957,236.3739013671875
2019-01-25,8.417545318603516,22.73114776611328,238.37399291992188
2019-01-28,8.371848106384277,22.503585815429688,236.562255859375
2019-01-29,8.46324348449707,22.572216033935547,236.248291015625
2019-01-30,8.518080711364746,22.89008140563965,239.9883270263672
2019-01-31,8.673452377319336,23.03818130493164,242.0959930419922
2019-02-01,8.682596206665039,23.43912696838379,242.21263122558594
2019-02-04,8.673452377319336,23.49330711364746,243.9167022705078
2019-02-05,8.737430572509766,23.529430389404297,244.93914794921875
2019-02-06,8.682596206665039,23.35604476928711,244.61619567871094
2019-02-07,8.591197967529297,22.839509963989258,242.2843475341797
2019-02-08,8.572917938232422,22.734764099121094,242.580322265625
2019-02-11,8.646034240722656,22.843122482299805,242.7148895263672
2019-02-12,8.71915054321289,23.132095336914062,245.8359832763672
2019-02-13,8.728292465209961,23.42106819152832,246.63424682617188
2019-02-14,8.810548782348633,23.504148483276367,246.087158203125
2019-02-15,8.773988723754883,23.883419036865234,248.76878356933594
2019-02-19,8.837966918945312,23.95566177368164,249.1992950439453
2019-02-20,8.792269706726074,24.056798934936523,249.70167541503906
2019-02-21,8.847105026245117,23.684751510620117,248.8135986328125
2019-02-22,8.929362297058105,23.753376007080078,250.3562469482422
2019-02-25,8.965921401977539,23.79311752319336,250.69711303710938
2019-02-26,8.984198570251465,23.717266082763672,250.5176544189453
2019-02-27,8.920221328735352,23.807565689086914,250.41014099121094
2019-02-28,8.865384101867676,23.569164276123047,249.9437713623047
2019-03-01,8.856245040893555,24.00261878967285,251.50433349609375
2019-03-04,8.87452507019043,24.045963287353516,250.5894775390625
2019-03-05,8.938502311706543,23.96649742126465,250.24862670898438
2019-03-06,8.819685935974121,23.6630802154541,248.7328643798828
2019-03-07,8.691731452941895,23.522205352783203,246.65223693847656
2019-03-08,8.682596206665039,23.081523895263672,246.15890502929688
2019-03-11,8.883663177490234,23.44273567199707,249.728515625
2019-03-12,8.956779479980469,23.594446182250977,250.6702880859375
2019-03-13,9.029897689819336,23.83285140991211,252.3294219970703
2019-03-14,8.984198570251465,23.858131408691406,252.16799926757812
2019-03-15,8.984198570251465,23.84866714477539,253.41390991210938
2019-03-18,9.075594902038574,24.179950714111328,254.3326873779297
2019-03-19,9.029897689819336,24.114416122436523,254.3957977294922
2019-03-20,9.093873023986816,24.325571060180664,253.6300506591797
2019-03-21,8.984198570251465,24.496667861938477,256.4947204589844
2019-03-22,8.810548782348633,23.8341064453125,251.5582275390625
2019-03-25,8.792269706726074,23.84502601623535,251.36891174316406
2019-03-26,8.856245040893555,24.187227249145508,253.2427215576172
2019-03-27,8.773988723754883,24.016128540039062,251.91856384277344
2019-03-28,8.883663177490234,24.107139587402344,252.87339782714844
2019-03-29,8.920221328735352,24.070737838745117,254.46786499023438
2019-04-01,9.002479553222656,24.387451171875,257.4858093261719
2019-04-02,9.039037704467773,24.21999740600586,257.6117858886719
2019-04-03,9.048177719116211,23.98700714111328,258.01715087890625
2019-04-04,9.121293067932129,24.187227249145508,258.70172119140625
2019-04-05,9.230968475341797,24.613168716430664,259.9539489746094
2019-04-08,9.221829414367676,24.722381591796875,260.15203857421875
2019-04-09,9.157852172851562,24.42021942138672,258.81890869140625
2019-04-10,9.267526626586914,24.511232376098633,259.70166015625
2019-04-11,9.176131248474121,24.529438018798828,259.629638671875
2019-04-12,9.157852172851562,24.594966888427734,261.38623046875
2019-04-15,9.221829414367676,24.4493465423584,261.215087890625
2019-04-16,9.212688446044922,24.60951805114746,261.38623046875
2019-04-17,9.25838851928711,24.576765060424805,260.74664306640625
2019-04-18,9.230968475341797,24.460269927978516,261.2601013183594
2019-04-22,9.230968475341797,24.977216720581055,261.4853210449219
2019-04-23,9.31322193145752,24.93716812133789,263.83660888671875
2019-04-24,9.267526626586914,24.500314712524414,263.25091552734375
2019-04-25,9.230968475341797,24.423858642578125,263.0887451171875
2019-04-26,9.249245643615723,24.107139587402344,264.3139953613281
2019-04-29,9.249245643615723,24.08530044555664,264.728271484375
2019-04-30,9.285805702209473,24.067100524902344,264.8634338378906
2019-05-01,9.249245643615723,23.58655548095703,262.8726501464844
2019-05-02,9.203546524047852,23.17518424987793,262.30511474609375
2019-05-03,9.340641021728516,23.389972686767578,264.87249755859375
2019-05-06,9.19441032409668,23.41181182861328,263.78253173828125
2019-05-07,9.249245643615723,23.20794677734375,259.37738037109375
2019-05-08,9.212688446044922,23.20794677734375,259.0170593261719
2019-05-09,9.139570236206055,23.20794677734375,258.2333679199219
2019-05-10,9.212688446044922,23.317161560058594,259.5305480957031
2019-05-13,8.956779479980469,22.916709899902344,253.00856018066406
2019-05-14,9.0573148727417,23.1970272064209,255.29652404785156
2019-05-15,9.075594902038574,23.317161560058594,256.7920227050781
2019-05-16,9.148709297180176,23.444578170776367,259.170166015625
2019-05-17,9.029897689819336,23.20794677734375,257.49462890625
2019-05-20,9.002479553222656,23.218870162963867,255.7920684814453
2019-05-21,9.121293067932129,23.488264083862305,258.0982360839844
2019-05-22,9.176131248474121,23.12421226501465,257.305419921875
2019-05-23,9.002479553222656,22.348796844482422,254.16159057617188
2019-05-24,9.048177719116211,22.432527542114258,254.73809814453125
2019-05-28,9.176131248474121,22.199542999267578,252.36880493164062
2019-05-29,9.103013038635254,22.057559967041016,250.67532348632812
2019-05-30,9.176131248474121,21.777246475219727,251.3599090576172
2019-05-31,9.130431175231934,21.39499855041504,247.9727783203125
2019-06-03,9.276664733886719,21.668031692504883,247.34219360351562
2019-06-04,9.386341094970703,22.042997360229492,252.7112579345703
2019-06-05,9.368060111999512,21.79909324645996,254.90028381347656
2019-06-06,9.349780082702637,22.203182220458984,256.55780029296875
2019-06-07,9.514296531677246,22.30510902404785,259.1252136230469
2019-06-10,9.514296531677246,22.370641708374023,260.3142395019531
2019-06-11,9.550851821899414,22.414323806762695,260.25115966796875
2019-06-12,9.496015548706055,22.09760856628418,259.7917175292969
2019-06-13,9.596549987792969,22.3560791015625,260.86370849609375
2019-06-14,9.523432731628418,22.21046257019043,260.5754699707031
2019-06-17,9.47554874420166,22.3961181640625,260.67462158203125
2019-06-18,9.641302108764648,22.70555877685547,263.4041748046875
2019-06-19,9.668928146362305,22.68008041381836,263.9986877441406
2019-06-20,9.80705451965332,23.182464599609375,266.52099609375
2019-06-21,9.770222663879395,23.34998321533203,266.1335754394531
2019-06-24,9.770222663879395,23.14058494567871,265.8077392578125
2019-06-25,9.668928146362305,22.956899642944336,263.2006530761719
2019-06-26,9.687344551086426,23.309574127197266,262.938232421875
2019-06-27,9.770222663879395,23.136913299560547,263.8705139160156
2019-06-28,9.797847747802734,23.405088424682617,265.2283020019531
2019-07-01,9.871516227722168,23.427133560180664,267.6362609863281
2019-07-02,9.899140357971191,23.052419662475586,268.3332824707031
2019-07-03,9.991226196289062,23.144258499145508,270.4786071777344
2019-07-05,9.991226196289062,23.177322387695312,270.1707458496094
2019-07-08,9.982016563415527,23.21038055419922,268.6863098144531
2019-07-09,9.982016563415527,23.2287540435791,269.0212707519531
2019-07-10,9.991226196289062,23.526321411132812,270.306640625
2019-07-11,9.972809791564941,23.574077606201172,270.9402770996094
2019-07-12,9.926765441894531,23.673263549804688,272.1532287597656
2019-07-15,9.899140357971191,23.460189819335938,272.2438049316406
2019-07-16,9.889931678771973,23.21038055419922,271.36572265625
2019-07-17,9.926765441894531,22.945877075195312,269.5190734863281
2019-07-18,9.991226196289062,22.949554443359375,270.5057373046875
2019-07-19,9.954392433166504,23.056089401245117,269.003173828125
2019-07-22,9.982016563415527,23.162628173828125,269.66387939453125
2019-07-23,9.90834903717041,23.225074768066406,271.592041015625
2019-07-24,9.926765441894531,23.324268341064453,272.8683776855469
2019-07-25,9.871516227722168,23.05975914001465,271.5648498535156
2019-07-26,9.889931678771973,22.942203521728516,273.38427734375
2019-07-29,9.899140357971191,22.850364685058594,272.8865051269531
2019-07-30,9.788640022277832,23.107526779174805,272.21661376953125
2019-07-31,9.880724906921387,23.034048080444336,269.238525390625
2019-08-01,9.899140357971191,22.51238441467285,266.8939514160156
2019-08-02,9.917557716369629,22.189102172851562,264.8843078613281
2019-08-05,9.558425903320312,21.527833938598633,256.9186096191406
2019-08-06,9.687344551086426,21.502113342285156,260.521240234375
2019-08-07,9.935976028442383,21.340478897094727,260.6751708984375
2019-08-08,10.120144844055176,21.953977584838867,265.7896728515625
2019-08-09,10.074100494384766,21.71151351928711,263.9791564941406
2019-08-12,9.991226196289062,21.45435905456543,260.765625
2019-08-13,10.09251880645752,21.65273666381836,264.8209533691406
2019-08-14,9.83468246459961,20.80411720275879,256.9909973144531
2019-08-15,9.779431343078613,20.675539016723633,257.66986083984375
2019-08-16,9.926765441894531,20.9473934173584,261.4718017578125
2019-08-19,10.046478271484375,21.41027069091797,264.62188720703125
2019-08-20,10.046478271484375,21.230266571044922,262.59423828125
2019-08-21,10.19381332397461,21.36618995666504,264.7305603027344
2019-08-22,10.083311080932617,21.270673751831055,264.6490478515625
2019-08-23,9.843887329101562,20.557981491088867,257.8507995605469
2019-08-26,10.037267684936523,20.646146774291992,260.70220947265625
2019-08-27,9.96359920501709,20.517566680908203,259.679443359375
2019-08-28,9.972809791564941,20.811466217041016,261.5079345703125
2019-08-29,10.037267684936523,21.116376876831055,264.84820556640625
2019-08-30,10.009642601013184,21.116376876831055,264.7305603027344
2019-09-03,10.074100494384766,21.01351547241211,263.18267822265625
2019-09-04,10.221439361572266,21.30740737915039,266.1698303222656
2019-09-05,10.221439361572266,21.571916580200195,269.5915222167969
2019-09-06,10.129354476928711,21.68579864501953,269.79962158203125
2019-09-09,10.101727485656738,22.119293212890625,269.935546875
2019-09-10,10.037267684936523,22.380128860473633,269.8721618652344
2019-09-11,10.175395011901855,22.402170181274414,271.791259765625
2019-09-12,10.129354476928711,22.2625675201416,272.73260498046875
2019-09-13,10.147771835327148,22.438907623291016,272.5516052246094
2019-09-16,10.203022003173828,23.192018508911133,271.7096862792969
2019-09-17,10.313523292541504,22.868736267089844,272.3976745605469
2019-09-18,10.313523292541504,22.758516311645508,272.56060791015625
2019-09-19,10.488486289978027,22.69974708557129,272.5424499511719
2019-09-20,10.479275703430176,22.718276977539062,271.2547912597656
2019-09-23,10.4424409866333,22.725688934326172,271.19110107421875
2019-09-24,10.341148376464844,22.3660831451416,269.06317138671875
2019-09-25,10.285897254943848,22.40315818786621,270.6546325683594
2019-09-26,10.19381332397461,22.11028480529785,270.09075927734375
2019-09-27,9.972809791564941,22.10657501220703,268.63580322265625
2019-09-30,10.037267684936523,21.947158813476562,269.8816223144531
2019-10-01,10.000432968139648,21.43926239013672,266.6713562011719
2019-10-02,9.83468246459961,20.91282844543457,261.9607238769531
2019-10-03,9.945182800292969,21.13896942138672,264.1069641113281
2019-10-04,10.175395011901855,21.272436141967773,267.6808776855469
2019-10-07,10.120144844055176,21.083358764648438,266.52593994140625
2019-10-08,10.037267684936523,20.7237548828125,262.3882141113281
2019-10-09,10.11093521118164,20.91282844543457,264.8800048828125
2019-10-10,10.120144844055176,21.17604637145996,266.6713562011719
2019-10-11,10.16618824005127,21.461505889892578,269.43603515625
2019-10-14,10.129354476928711,21.45038414001465,269.1359558105469
2019-10-15,10.018851280212402,21.539358139038086,271.8004150390625
2019-10-16,9.972809791564941,21.239065170288086,271.3639221191406
2019-10-17,10.037267684936523,21.25389862060547,272.1641540527344
