Date,ICLN,XLE,SPY
2018-09-25,-0.4629837157866992,0.6409712098998879,-0.09284384788171006
2018-09-26,0.0,-0.9696073390889128,-0.2996384172876845
2018-09-27,-0.11607856655239937,0.0,0.2790130543282604
2018-09-28,-0.11617047125192974,-0.2768723032687395,0.010348530632667642
2018-10-01,-0.23283278430601173,1.3768004204460191,0.3467798683489706
2018-10-02,0.8125356769679274,0.10414695949071488,-0.05827664649176755
2018-10-03,-0.4635324214099841,0.8033119645935564,0.05485092866570193
2018-10-04,-1.4035181544370476,-0.41381210818625064,-0.7846045827788324
2018-10-05,-0.7092095906480246,-0.012971349360385435,-0.5612861140114749
2018-10-08,0.8269527194403294,-0.07778049584698375,0.0
2018-10-09,0.11756120844567686,0.8909671605686884,-0.14605772934885936
2018-10-10,-3.1028942442385987,-3.1869219166162477,-3.2175162066076233
2018-10-11,-1.219508926439622,-3.4427898115909494,-2.2272696267429266
2018-10-12,1.8237568028199667,0.27436361794993885,1.3792709755284747
2018-10-15,-0.362106579050592,-0.8391413378276098,-0.5632775411835229
2018-10-16,2.0347821140153566,0.8254435758569406,2.163027105184202
2018-10-17,-0.23725824811827606,-0.6322294997443562,0.017806597092247623
2018-10-18,-1.0746235312215104,-0.49760512652812894,-1.4546570393499627
2018-10-19,0.35948407581031305,-0.890744581536429,-0.05425577404204079
2018-10-22,0.11957297661265621,-1.1105645006670852,-0.44984294502922123
2018-10-23,-1.9300959115362861,-2.6500021574947374,-0.5104052788296154
2018-10-24,-2.341462681235364,-4.028373852695624,-3.076680571363242
2018-10-25,1.4851677386037268,1.2166795704649114,1.7781312342700168
2018-10-26,-0.739830009283427,-0.7493127720378775,-1.7743775555676948
2018-10-29,-2.12640469509584,-1.8828239880089062,-0.5555652484421838
2018-10-30,1.3810669657755466,2.288141306077918,1.4709580400993003
2018-10-31,1.115936917954948,0.6123683435390612,1.0624000023714986
2018-11-01,2.796523625494718,0.8451294674553016,1.0585834017744764
2018-11-02,0.0,-0.25131053764893463,-0.5940367230309538
2018-11-05,1.4285944670286144,1.6587541546269853,0.5501682598782529
2018-11-06,1.0582223688398753,0.4647800332762034,0.6308021250304024
2018-11-07,2.7683702222958493,1.6241752046676778,2.1182842831290736
2018-11-08,-0.68496357009929,-2.1909397129583716,-0.18165397840339814
2018-11-09,-0.9205836403236828,-0.17499839950776427,-0.9816275194825058
2018-11-12,-0.3474538548575799,-2.0947957965460735,-1.8861726137542996
2018-11-13,0.0,-2.322529036263458,-0.18733434985392056
2018-11-14,-0.23224903780432474,-0.16793901301623082,-0.6859904707374509
2018-11-15,0.6952327535910202,1.4565430663236618,1.03825479004454
2018-11-16,0.6904326206697105,1.1829018428018,0.2597213583635921
2018-11-19,-1.0374601146621416,-0.02977127321080753,-1.7059086679064293
2018-11-20,-1.6355529427837197,-3.3306102686747017,-1.8679568384860512
2018-11-21,1.8670505758470273,1.5579951120171893,0.34016672055598085
2018-11-23,-0.11566348680945288,-3.1876055563959262,-0.6701245773785528
2018-11-26,0.6920130418605555,1.4909612259400673,1.6015409915052883
2018-11-27,1.7094715320900018,-0.27784352527940104,0.33589494012175275
2018-11-28,2.0134649442265964,1.7013006721209423,2.2764410834014637
2018-11-29,-0.3327728087373589,0.6513562802324284,-0.21877846712298507
2018-11-30,-0.11118647745306319,-0.1813433416335567,0.6077037172841031
2018-12-03,1.1062243277451331,2.199203367175464,1.315434676433097
2018-12-04,-1.3289217348387066,-2.9126738721047216,-3.2938920010935893
2018-12-06,-0.4469236736914415,-1.8605992560978453,-0.15185094469660582
2018-12-07,-2.379743182793463,-0.5603053027735573,-2.351002749926721
2018-12-10,0.1146211587248467,-1.573095388103864,0.1895330486134905
2018-12-11,0.0,0.031701591631312406,0.022697816704203323
2018-12-12,1.47814600515663,0.39549157344749375,0.5022882908765842
2018-12-13,-1.249303113395874,0.3152340193708393,-0.03392639873841058
2018-12-14,0.11422234608246483,-2.308461240430298,-1.8637315943028174
2018-12-17,-2.426471890039774,-1.8367127019604519,-1.9813252094961857
2018-12-18,-0.5342979994510993,-2.390537983596071,-0.1097002188590129
2018-12-19,-1.1975834098477516,-1.183051975551685,-1.5089218239638862
2018-12-20,-1.0902675711416752,-2.810294110966538,-1.64119589356866
2018-12-21,-2.2168504953634494,-0.9754457245898627,-2.070207377521283
2018-12-24,-0.24937576313986654,-4.129736033627942,-2.6778256903491537
2018-12-26,2.9522204781745955,6.03624484240645,4.9289704261705864
2018-12-27,-0.4859942196712928,0.5231876218923548,0.7648275466803809
2018-12-28,0.24330185654019887,-0.7682934874758589,-0.12909262713728092
2018-12-31,0.36384960963853535,0.5244774045686806,0.872064324628743
2019-01-02,0.7237766296416401,1.9511870362097308,0.10396332500992493
2019-01-03,-0.8449338761490963,-0.9967408312453809,-2.415187621664582
2019-01-04,2.9853351888295943,3.3458064254810362,3.2946873329859976
2019-01-07,0.8201476649840244,1.475648447785706,0.7853591416468343
2019-01-08,1.1601014648017791,0.7705285841697869,0.935146949211774
2019-01-09,0.8041309299126187,1.5717960056467306,0.46625665924523657
2019-01-10,1.1376822847399448,0.28896810044883375,0.3521520882471383
2019-01-11,0.5640092944994536,-0.5949004998681301,0.03864135571284407
2019-01-14,-0.450945589042548,-0.2421897954339666,-0.6119767982428224
2019-01-15,-0.5665775050792591,0.3549976699899991,1.1395536122049006
2019-01-16,0.34032211543941976,-0.12895436206584454,0.24168785122166658
2019-01-17,1.4615100134214114,0.9151675527476061,0.7558097582719451
2019-01-18,-0.11163991981530509,2.0093832588741902,1.3222226182332528
2019-01-22,-1.2366784094231424,-2.2013562216579263,-1.3602725518525765
2019-01-23,1.2366784094231298,-1.0301154376453447,0.20903110897650048
2019-01-24,2.2100147591823474,0.5324713471558935,0.05315465779831616
2019-01-25,0.6535946834734052,1.2633177982596915,0.8425960010062961
2019-01-28,-0.5443594525049054,-1.0061466152050222,-0.762942754254876
2019-01-29,1.0857829376192518,0.3045104855473438,-0.13280790454974525
2019-01-30,0.6458556100051889,1.3983919400064455,1.5706952217626486
2019-01-31,1.8075862763407995,0.6449205951566648,0.8744028199498942
2019-02-01,0.10536764917935396,1.7253822344917464,0.04816688367884476
2019-02-04,-0.10536764917935276,0.23088582722012047,0.7010801065802833
2019-02-05,0.7349251998045949,0.15364176898667695,0.418302110578674
2019-02-06,-0.6295575506252356,-0.7396167360003254,-0.13193700020204085
2019-02-07,-1.0582399114516856,-2.2363897850333063,-0.9578407767801795
2019-02-08,-0.21300294531512795,-0.459671827845147,0.12208551649255568
2019-02-11,0.8492589001185932,0.47548754653134356,0.0554578989948158
2019-02-12,0.8421071872601651,1.257097513961473,1.277711855511078
2019-02-13,0.10479384090007182,1.2414905639692422,0.3241878189344166
2019-02-14,0.9379972037970365,0.3540969416595517,-0.222068228532412
2019-02-15,-0.415821129901128,1.6007517250293966,1.0838110203275382
2019-02-19,0.7265346099385688,0.302024163123743,0.17290730083196337
2019-02-20,-0.5183970643916607,0.4212960941921135,0.20139489423551013
2019-02-21,0.6217396817289715,-1.5586211700439487,-0.3562890719342044
2019-02-22,0.9254691207499224,0.28932231485810456,0.6180875067916685
2019-02-25,0.4085898429531208,0.16716911140019391,0.1360598166479474
2019-02-26,0.20364403824178118,-0.31930495659420866,-0.07160947261935859
2019-02-27,-0.7146560924182619,0.3800106665220354,-0.04292571918363139
2019-02-28,-0.6166492431182036,-1.0064157040286867,-0.18641595576578215
2019-03-01,-0.10314019902649711,1.8223681413419912,0.6224241977724821
2019-03-04,0.2061956210481511,0.1804195152681415,-0.3644167481699004
2019-03-05,0.7183227784899838,-0.33102214499618904,-0.13611220065336638
2019-03-06,-1.3381787278001553,-1.2740877636539956,-0.6075443753040802
2019-03-07,-1.4614095189574339,-0.5971153063701272,-0.8400089829935238
2019-03-08,-0.10515799284621387,-1.8912417515942852,-0.20021141242937196
2019-03-11,2.2893405828262137,1.5528201336864085,1.439710750828715
2019-03-12,0.8196737408667579,0.6450685621295975,0.3764092023813569
2019-03-13,0.81303079962197,1.0053587188019262,0.6596981648372554
2019-03-14,-0.5073717486862936,0.10601585311508176,-0.06399348270059024
2019-03-15,0.0,-0.03967679377842408,0.4928630332630195
2019-03-18,1.012161209922871,1.3795476035408791,0.36190433319660514
2019-03-19,-0.504789461236563,-0.27139658801944333,0.024811015594277053
2019-03-20,0.7059855357551788,0.8718263050058924,-0.3014601137542343
2019-03-21,-1.2133572844414666,0.7008998602986487,1.1231369560001643
2019-03-22,-1.9517590993195788,-2.7419503895308743,-1.9433597620076675
2019-03-25,-0.20768358435421796,0.04580440352001639,-0.07528557918370435
2019-03-26,0.7249971491108363,1.4249051399500772,0.7426774587005835
2019-03-27,-0.9331346946577291,-0.7099067061738267,-0.524252663806102
2019-03-28,1.2422474374182653,0.3782417920070202,0.3783083708356091
2019-03-29,0.41067669938415624,-0.15111398645616037,0.628560115078857
2019-04-01,0.9179286382480873,1.307179856978071,1.1790048383028449
2019-04-02,0.40526748121441913,-0.6890072745241762,0.04891366847060158
2019-04-03,0.10106603158509685,-0.9666316389119687,0.15723131300056917
2019-04-04,0.8048197367301844,0.8312379570810392,0.2649683415965263
2019-04-05,1.1952392115894972,1.745691917980305,0.4828753596658137
2019-04-08,-0.09905339857925657,0.44273572739515143,0.07617278552052756
2019-04-09,-0.6961763685245467,-1.2297516702096374,-0.5137600947256336
2019-04-10,1.1904856907720989,0.372002286161459,0.3404888333113985
2019-04-11,-0.9910845976317618,0.07424712341793008,-0.027736238889984638
2019-04-12,-0.1994010931403498,0.2667875921135448,0.6742974855837632
2019-04-15,0.6961763685245567,-0.5938334694074242,-0.06549642269572163
2019-04-16,-0.09917231512275203,0.6529791475373284,0.06549642269571755
2019-04-17,0.49482947396600446,-0.13317938860904363,-0.2449904055706068
2019-04-18,-0.2966037602640132,-0.4751321185334232,0.1967248213052794
2019-04-22,0.0,2.0913912492953184,0.08616803930281977
2019-04-23,0.887113362575887,-0.16046920327229794,0.8951857554980874
2019-04-24,-0.49185743890757655,-1.7673423266656718,-0.2222377018259795
2019-04-25,-0.39525592366830536,-0.3125495105708539,-0.061621962931448504
2019-04-26,0.1978026240986871,-1.3052422707994813,0.4646363601843617
2019-04-29,0.0,-0.09063306745091648,0.156613652135733
2019-04-30,0.3944969487949518,-0.07559299704339328,0.05104398542952837
2019-05-01,-0.3944969487949589,-2.0168917728444495,-0.7544654212830644
2019-05-02,-0.49530946407683185,-1.75948048976391,-0.21613086434911066
2019-05-03,1.4785980245933041,0.9225351071611059,0.9740182625708141
2019-05-06,-1.5779155822718507,0.09332611419396179,-0.4123548644611674
2019-05-07,0.5946270217553861,-0.874592047890836,-1.6840951990485762
2019-05-08,-0.39602833780069896,0.0,-0.1390142622513095
2019-05-09,-0.7968348527402929,0.0,-0.30302227495229284
2019-05-10,0.7968348527402906,0.46948835683077106,0.5010711831032291
2019-05-13,-2.817098344182695,-1.7323302677574954,-2.5451091874863394
2019-05-14,1.1161975128655701,1.215779838967748,0.9002386126377107
2019-05-15,0.2016227479929604,0.5165504287897436,0.584079811304228
2019-05-16,0.8023876974013286,0.5449622994784507,0.9218350504476364
2019-05-17,-1.307177158637894,-1.0144506563092173,-0.6485996335475361
2019-05-20,-0.3040992028564651,0.04705636328988155,-0.6633979324070886
2019-05-21,1.3111532495297145,1.1535578561196607,0.8975390520690326
2019-05-22,0.5994105376260309,-1.562067711863981,-0.307648879937199
2019-05-23,-1.9105637871557415,-3.4107731453785277,-1.2293535556551651
2019-05-24,0.50633351279951,0.3739540817698741,0.22657031543070988
2019-05-28,1.404230274356218,-1.0440324918851513,-0.934442200924125
2019-05-29,-0.8000221309635064,-0.6416304268362782,-0.6732959385279713
2019-05-30,0.8000221309635023,-1.2789713728742342,0.27272428356896533
2019-05-31,-0.49927634820246825,-1.7708502935331687,-1.356683740298164
2019-06-03,1.5889158826533307,1.2680798320236157,-0.2546198250489384
2019-06-04,1.1753479014427282,1.7156990983124114,2.147478694124679
2019-06-05,-0.19495145229482352,-1.1126596687796455,0.862486081842594
2019-06-06,-0.19532205551879467,1.8367247138591707,0.6481556685735469
2019-06-07,1.7442742996037894,0.45801345736141835,0.9957413659284833
2019-06-10,0.0,0.29337047616692935,0.45781195421437415
2019-06-11,0.38347810718633035,0.19507489506185507,-0.02423512373035108
2019-06-12,-0.5758051823964578,-1.4230817157170632,-0.17669399134258035
2019-06-13,1.0531362909740578,1.1628886672900247,0.41178577154964946
2019-06-14,-0.7648292748142678,-0.6534814868183054,-0.1105550049369937
2019-06-17,-0.504070061615027,0.8324182793318143,0.03804377749982835
2019-06-18,1.7341508777347006,1.372212695056565,1.0416669870011728
2019-06-19,0.286128710848488,-0.1122750110734556,0.2254493608141916
2019-06-20,1.4184515521125964,2.190913222423092,0.9508892626660397
2019-06-21,-0.37627192876975846,0.7200108624867786,-0.14546790483740368
2019-06-24,0.0,-0.9008265287780891,-0.12250833443088036
2019-06-25,-1.0421796233428453,-0.7969470636618398,-0.9856581961275847
2019-06-26,0.19028880786197247,1.524565355847539,-0.09975338576586586
2019-06-27,0.8518908154808698,-0.7434862464403151,0.353935834911574
2019-06-28,0.2823487619842058,1.1524132315359816,0.5132466849981774
2019-07-01,0.7490717491172912,0.09414516839899228,0.9037851425422303
2019-07-02,0.27944593651403116,-1.612416601011674,0.26009756928697597
2019-07-03,0.9259406657291678,0.3975998331969047,0.7963209739698616
2019-07-05,0.0,0.14275805588712837,-0.11388577815759757
2019-07-08,-0.0922197125126571,0.14252989479440992,-0.5509586539223964
2019-07-09,0.0,0.07912933993162484,0.12458852838756303
2019-07-10,0.09221971251264964,1.2728944716862742,0.4766570687650559
2019-07-11,-0.18449586004802673,0.20278474250673187,0.2341396295600575
2019-07-12,-0.46276798677144915,0.419858924892195,0.44668318212710173
2019-07-15,-0.27867681890968704,-0.9041356689657066,0.033275777458439855
2019-07-16,-0.09306833434950149,-1.070531810051111,-0.3230565302878407
2019-07-17,0.37174515325919716,-1.146134405461848,-0.6828279730359349
2019-07-18,0.6472638468194732,0.01602498571320661,0.3654146611547701
2019-07-19,-0.36934231701476244,0.4631394733878157,-0.5570129910651039
2019-07-22,0.2771226045020955,0.46102084553950023,0.24531141965508985
2019-07-23,-0.7407391554836424,0.2692378712476495,0.7124798842634743
2019-07-24,0.1856950211768281,0.4261874239897201,0.46884547125026854
2019-07-25,-0.5581227554237037,-1.140530836631501,-0.47885773937728204
2019-07-26,0.18637760216451252,-0.5110906899483068,0.6677446241694983
2019-07-29,0.09306833434951205,-0.4011085789581799,-0.18224381407170442
2019-07-30,-1.1225388936323597,1.1191321879840528,-0.24578530976479576
2019-07-31,0.9363348308238946,-0.31849264385323867,-1.1000425316287639
2019-08-01,0.18620406280845336,-2.290789639734661,-0.8746304401451525
2019-08-02,0.1858772196262203,-1.4464300979648532,-0.7558237241502321
2019-08-05,-3.688363399660885,-3.0254575581423677,-3.0533815903695185
2019-08-06,1.3397289169382822,-0.11954743615565169,1.392505362974891
2019-08-07,2.5341764380578344,-0.7545538382770371,0.059068199722832206
2019-08-08,1.8365863818733765,2.8342647348594627,1.9430216170109593
2019-08-09,-0.4560153517968593,-1.1105637492894433,-0.6835145089516691
